VIDEO_ID,ID,JULIAN_DATE,DECIMAL_TIME,LATITUDE,LONGITUDE,TEMPERATURE,WEATHER,GROUP_SIZE,BAIT_PRESENCE,GENERALIZED_ENVIRONMENT,SENTINEL_PRESENCE,DISTURBANCE_FREQUENCY,BEHAVIOR,DURATION
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.755
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.999
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.999
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.257
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.754
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.562
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.501
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.76
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.759
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.243
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.236
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.26
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.244
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.255
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.252
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.757
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.999
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.497
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.737
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.244
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,8
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,4.502
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.758
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.757
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,5.255
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.994
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,5.497
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.242
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,4.292
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.26
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.245
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.997
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.758
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,7.507
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,3.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.006
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,4.24
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.742
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,4.999
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.742
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.495
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.5
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.747
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.5
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,3.24
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.996
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.763
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.997
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.753
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,9.502
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2.255
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.245
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,18.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.998
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2.744
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.74
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,5.001
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.762
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2.253
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.497
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.001
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2.753
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.745
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.508
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.741
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.737
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,9.511
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.999
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.745
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.757
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.498
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.737
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.497
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,2.008
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,3.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,1.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,1.24
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.992
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.998
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,2.996
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.498
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,2.502
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,4.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,7.243
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.756
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,1.498
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,3.002
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.743
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.754
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.813
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.499
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,0.745
41,041-01-03,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,M,1.242
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.5
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,4.498
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.999
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.251
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.265
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.241
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.499
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.197
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.893
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.745
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.742
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.243
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.997
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.756
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.257
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.997
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.498
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.002
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.76
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,4.03
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.761
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.499
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,4.24
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.742
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.493
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.501
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.743
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.239
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.745
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.756
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.245
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.494
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.754
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.746
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.999
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.758
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,2.499
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.239
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.756
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.001
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.74
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.756
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,1.999
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,0.744
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HD,3.498
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2.242
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.737
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.998
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.999
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,3.497
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,4.743
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,4.256
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,2.749
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.5
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.747
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.498
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.496
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.001
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.756
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.499
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.503
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,6.25
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.754
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.753
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.756
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.746
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.742
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.996
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.498
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.497
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,3.241
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.504
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.999
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.248
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.735
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.241
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.494
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.501
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.257
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.502
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.258
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,0.998
41,041-01-04,20227902,8.066666667,43.180794,-79.244033,21,Mostly Cloudy,LARGE,YES,Green Area,YES,0.395252288,HU,1.757
